object_id,x,y
T6_central_screw_washer_1,0.497,0.655
T6_central_screw_washer_1,0.498,0.655
T6_central_screw_washer_1,0.499,0.655
T6_central_screw_washer_1,0.5,0.655
T6_central_screw_washer_1,0.501,0.655
T6_central_screw_washer_1,0.502,0.655
T6_central_screw_washer_1,0.503,0.655
T6_central_screw_washer_1,0.504,0.654
T6_central_screw_washer_1,0.505,0.654
T6_central_screw_washer_1,0.505,0.653
T6_central_screw_washer_1,0.506,0.653
T6_central_screw_washer_1,0.507,0.652
T6_central_screw_washer_1,0.508,0.651
T6_central_screw_washer_1,0.508,0.65
T6_central_screw_washer_1,0.509,0.65
T6_central_screw_washer_1,0.509,0.649
T6_central_screw_washer_1,0.51,0.648
T6_central_screw_washer_1,0.51,0.647
T6_central_screw_washer_1,0.51,0.646
T6_central_screw_washer_1,0.51,0.645
T6_central_screw_washer_2,0.51,0.62
T6_central_screw_washer_2,0.51,0.619
T6_central_screw_washer_2,0.51,0.618
T6_central_screw_washer_2,0.51,0.617
T6_central_screw_washer_2,0.509,0.616
T6_central_screw_washer_2,0.509,0.615
T6_central_screw_washer_2,0.508,0.615
T6_central_screw_washer_2,0.508,0.614
T6_central_screw_washer_2,0.507,0.613
T6_central_screw_washer_2,0.506,0.612
T6_central_screw_washer_2,0.505,0.612
T6_central_screw_washer_2,0.505,0.611
T6_central_screw_washer_2,0.504,0.611
T6_central_screw_washer_2,0.503,0.61
T6_central_screw_washer_2,0.502,0.61
T6_central_screw_washer_2,0.501,0.61
T6_central_screw_washer_2,0.5,0.61
T6_central_screw_washer_2,0.499,0.61
T6_central_screw_washer_2,0.498,0.61
T6_central_screw_washer_2,0.497,0.61
T6_central_screw_washer_2,0.496,0.611
T6_central_screw_washer_2,0.495,0.611
T6_central_screw_washer_2,0.495,0.612
T6_central_screw_washer_2,0.494,0.612
T6_central_screw_washer_2,0.493,0.613
T6_central_screw_washer_2,0.492,0.614
T6_central_screw_washer_2,0.492,0.615
T6_central_screw_washer_2,0.491,0.615
T6_central_screw_washer_2,0.491,0.616
T6_central_screw_washer_2,0.49,0.617
T6_central_screw_washer_2,0.49,0.618
T6_central_screw_washer_2,0.49,0.619
T6_central_screw_washer_2,0.49,0.62
T6_central_screw_washer_2,0.49,0.621
T6_central_screw_washer_2,0.49,0.622
T6_central_screw_washer_2,0.49,0.623
T6_central_screw_washer_2,0.491,0.624
T6_central_screw_washer_2,0.491,0.625
T6_central_screw_washer_2,0.492,0.625
T6_central_screw_washer_2,0.492,0.626
T6_central_screw_washer_2,0.493,0.627
T6_central_screw_washer_2,0.494,0.628
T6_central_screw_washer_2,0.495,0.628
T6_central_screw_washer_2,0.495,0.629
T6_central_screw_washer_2,0.496,0.629
T6_central_screw_washer_2,0.497,0.63
T6_central_screw_washer_2,0.498,0.63
T6_central_screw_washer_2,0.499,0.63
T6_central_screw_washer_2,0.5,0.63
T6_central_screw_washer_2,0.501,0.63
T6_central_screw_washer_2,0.502,0.63
T6_central_screw_washer_2,0.503,0.63
T6_central_screw_washer_2,0.504,0.629
T6_central_screw_washer_2,0.505,0.629
T6_central_screw_washer_2,0.505,0.628
T6_central_screw_washer_2,0.506,0.628
T6_central_screw_washer_2,0.507,0.627
T6_central_screw_washer_2,0.508,0.626
T6_central_screw_washer_2,0.508,0.625
T6_central_screw_washer_2,0.509,0.625
T6_central_screw_washer_2,0.509,0.624
T6_central_screw_washer_2,0.51,0.623
T6_central_screw_washer_2,0.51,0.622
T6_central_screw_washer_2,0.51,0.621
T6_central_screw_washer_2,0.51,0.62
T7-T8_central_anterior_interbody_implant_1,0.483,0.591
T7-T8_central_anterior_interbody_implant_1,0.483,0.592
T7-T8_central_anterior_interbody_implant_1,0.483,0.593
T7-T8_central_anterior_interbody_implant_1,0.484,0.593
T7-T8_central_anterior_interbody_implant_1,0.484,0.594
T7-T8_central_anterior_interbody_implant_1,0.485,0.594
T7-T8_central_anterior_interbody_implant_1,0.486,0.594
T7-T8_central_anterior_interbody_implant_1,0.514,0.594
T7-T8_central_anterior_interbody_implant_1,0.515,0.594
T7-T8_central_anterior_interbody_implant_1,0.516,0.594
T7-T8_central_anterior_interbody_implant_1,0.516,0.593
T7-T8_central_anterior_interbody_implant_1,0.517,0.593
T7-T8_central_anterior_interbody_implant_1,0.517,0.592
T7-T8_central_anterior_interbody_implant_1,0.517,0.591
T7-T8_central_anterior_interbody_implant_1,0.517,0.584
T7-T8_central_anterior_interbody_implant_1,0.517,0.583
T7-T8_central_anterior_interbody_implant_1,0.517,0.582
T7-T8_central_anterior_interbody_implant_1,0.516,0.582
T7-T8_central_anterior_interbody_implant_1,0.516,0.581
T7-T8_central_anterior_interbody_implant_1,0.515,0.581
T7-T8_central_anterior_interbody_implant_1,0.514,0.581
T7-T8_central_anterior_interbody_implant_1,0.486,0.581
T7-T8_central_anterior_interbody_implant_1,0.485,0.581
T7-T8_central_anterior_interbody_implant_1,0.484,0.581
T7-T8_central_anterior_interbody_implant_1,0.484,0.582
T7-T8_central_anterior_interbody_implant_1,0.483,0.582
T7-T8_central_anterior_interbody_implant_1,0.483,0.583
T7-T8_central_anterior_interbody_implant_1,0.483,0.584
T7-T8_central_anterior_interbody_implant_1,0.483,0.591
T7-T8_central_anterior_plate_1,0.492,0.572
T7-T8_central_anterior_plate_1,0.492,0.602
T7-T8_central_anterior_plate_1,0.492,0.603
T7-T8_central_anterior_plate_1,0.493,0.603
T7-T8_central_anterior_plate_1,0.494,0.603
T7-T8_central_anterior_plate_1,0.506,0.603
T7-T8_central_anterior_plate_1,0.507,0.603
T7-T8_central_anterior_plate_1,0.508,0.603
T7-T8_central_anterior_plate_1,0.508,0.602
T7-T8_central_anterior_plate_1,0.508,0.572
T7-T8_central_anterior_plate_1,0.508,0.571
T7-T8_central_anterior_plate_1,0.507,0.571
T7-T8_central_anterior_plate_1,0.506,0.571
T7-T8_central_anterior_plate_1,0.494,0.571
T7-T8_central_anterior_plate_1,0.493,0.571
T7-T8_central_anterior_plate_1,0.492,0.571
T7-T8_central_anterior_plate_1,0.492,0.572
T7-T8_central_diskectomy_only_1,0.477,0.591
T7-T8_central_diskectomy_only_1,0.477,0.592
T7-T8_central_diskectomy_only_1,0.478,0.592
T7-T8_central_diskectomy_only_1,0.478,0.593
T7-T8_central_diskectomy_only_1,0.479,0.594
T7-T8_central_diskectomy_only_1,0.48,0.594
T7-T8_central_diskectomy_only_1,0.52,0.594
T7-T8_central_diskectomy_only_1,0.521,0.594
T7-T8_central_diskectomy_only_1,0.522,0.593
T7-T8_central_diskectomy_only_1,0.522,0.592
T7-T8_central_diskectomy_only_1,0.523,0.592
T7-T8_central_diskectomy_only_1,0.523,0.591
T7-T8_central_diskectomy_only_1,0.523,0.584
T7-T8_central_diskectomy_only_1,0.523,0.583
T7-T8_central_diskectomy_only_1,0.522,0.583
T7-T8_central_diskectomy_only_1,0.522,0.582
T7-T8_central_diskectomy_only_1,0.521,0.581
T7-T8_central_diskectomy_only_1,0.52,0.581
T7-T8_central_diskectomy_only_1,0.48,0.581
T7-T8_central_diskectomy_only_1,0.479,0.581
T7-T8_central_diskectomy_only_1,0.478,0.582
T7-T8_central_diskectomy_only_1,0.478,0.583
T7-T8_central_diskectomy_only_1,0.477,0.583
T7-T8_central_diskectomy_only_1,0.477,0.584
T7-T8_central_diskectomy_only_1,0.477,0.591
T7_central_anterior_buttress_plate_1,0.492,0.602
T7_central_anterior_buttress_plate_1,0.492,0.623
T7_central_anterior_buttress_plate_1,0.492,0.624
T7_central_anterior_buttress_plate_1,0.493,0.624
T7_central_anterior_buttress_plate_1,0.494,0.624
T7_central_anterior_buttress_plate_1,0.506,0.624
T7_central_anterior_buttress_plate_1,0.507,0.624
T7_central_anterior_buttress_plate_1,0.508,0.624
T7_central_anterior_buttress_plate_1,0.508,0.623
T7_central_anterior_buttress_plate_1,0.508,0.602
T7_central_anterior_buttress_plate_1,0.508,0.601
T7_central_anterior_buttress_plate_1,0.507,0.601
T7_central_anterior_buttress_plate_1,0.506,0.601
T7_central_anterior_buttress_plate_1,0.494,0.601
T7_central_anterior_buttress_plate_1,0.493,0.601
T7_central_anterior_buttress_plate_1,0.492,0.601
T7_central_anterior_buttress_plate_1,0.492,0.602
T7_central_anterior_buttress_plate_2,0.492,0.581
T7_central_anterior_buttress_plate_2,0.492,0.602
T7_central_anterior_buttress_plate_2,0.492,0.603
T7_central_anterior_buttress_plate_2,0.493,0.603
T7_central_anterior_buttress_plate_2,0.494,0.603
T7_central_anterior_buttress_plate_2,0.506,0.603
T7_central_anterior_buttress_plate_2,0.507,0.603
T7_central_anterior_buttress_plate_2,0.508,0.603
T7_central_anterior_buttress_plate_2,0.508,0.602
T7_central_anterior_buttress_plate_2,0.508,0.581
T7_central_anterior_buttress_plate_2,0.508,0.58
T7_central_anterior_buttress_plate_2,0.507,0.58
T7_central_anterior_buttress_plate_2,0.506,0.58
T7_central_anterior_buttress_plate_2,0.494,0.58
T7_central_anterior_buttress_plate_2,0.493,0.58
T7_central_anterior_buttress_plate_2,0.492,0.58
T7_central_anterior_buttress_plate_2,0.492,0.581
T7_central_screw_washer_1,0.51,0.613
T7_central_screw_washer_1,0.51,0.612
T7_central_screw_washer_1,0.51,0.611
T7_central_screw_washer_1,0.51,0.61
T7_central_screw_washer_1,0.509,0.609
T7_central_screw_washer_1,0.509,0.608
T7_central_screw_washer_1,0.508,0.608
T7_central_screw_washer_1,0.508,0.607
T7_central_screw_washer_1,0.507,0.606
T7_central_screw_washer_1,0.506,0.605
T7_central_screw_washer_1,0.505,0.605
T7_central_screw_washer_1,0.505,0.604
T7_central_screw_washer_1,0.504,0.604
T7_central_screw_washer_1,0.503,0.603
T7_central_screw_washer_1,0.502,0.603
T7_central_screw_washer_1,0.501,0.603
T7_central_screw_washer_1,0.5,0.603
T7_central_screw_washer_1,0.499,0.603
T7_central_screw_washer_1,0.498,0.603
T7_central_screw_washer_1,0.497,0.603
T7_central_screw_washer_1,0.496,0.604
T7_central_screw_washer_1,0.495,0.604
T7_central_screw_washer_1,0.495,0.605
T7_central_screw_washer_1,0.494,0.605
T7_central_screw_washer_1,0.493,0.606
T7_central_screw_washer_1,0.492,0.607
T7_central_screw_washer_1,0.492,0.608
T7_central_screw_washer_1,0.491,0.608
T7_central_screw_washer_1,0.491,0.609
T7_central_screw_washer_1,0.49,0.61
T7_central_screw_washer_1,0.49,0.611
T7_central_screw_washer_1,0.49,0.612
T7_central_screw_washer_1,0.49,0.613
T7_central_screw_washer_1,0.49,0.614
T7_central_screw_washer_1,0.49,0.615
T7_central_screw_washer_1,0.49,0.616
T7_central_screw_washer_1,0.491,0.617
T7_central_screw_washer_1,0.491,0.618
T7_central_screw_washer_1,0.492,0.618
T7_central_screw_washer_1,0.492,0.619
T7_central_screw_washer_1,0.493,0.62
T7_central_screw_washer_1,0.494,0.621
T7_central_screw_washer_1,0.495,0.621
T7_central_screw_washer_1,0.495,0.622
T7_central_screw_washer_1,0.496,0.622
T7_central_screw_washer_1,0.497,0.623
T7_central_screw_washer_1,0.498,0.623
T7_central_screw_washer_1,0.499,0.623
T7_central_screw_washer_1,0.5,0.623
T7_central_screw_washer_1,0.501,0.623
T7_central_screw_washer_1,0.502,0.623
T7_central_screw_washer_1,0.503,0.623
T7_central_screw_washer_1,0.504,0.622
T7_central_screw_washer_1,0.505,0.622
T7_central_screw_washer_1,0.505,0.621
T7_central_screw_washer_1,0.506,0.621
T7_central_screw_washer_1,0.507,0.62
T7_central_screw_washer_1,0.508,0.619
T7_central_screw_washer_1,0.508,0.618
T7_central_screw_washer_1,0.509,0.618
T7_central_screw_washer_1,0.509,0.617
T7_central_screw_washer_1,0.51,0.616
T7_central_screw_washer_1,0.51,0.615
T7_central_screw_washer_1,0.51,0.614
T7_central_screw_washer_1,0.51,0.613
T7_central_screw_washer_2,0.51,0.591
T7_central_screw_washer_2,0.51,0.59
T7_central_screw_washer_2,0.51,0.589
T7_central_screw_washer_2,0.51,0.588
T7_central_screw_washer_2,0.509,0.587
T7_central_screw_washer_2,0.509,0.586
T7_central_screw_washer_2,0.508,0.586
T7_central_screw_washer_2,0.508,0.585
T7_central_screw_washer_2,0.507,0.584
T7_central_screw_washer_2,0.506,0.583
T7_central_screw_washer_2,0.505,0.583
T7_central_screw_washer_2,0.505,0.582
T7_central_screw_washer_2,0.504,0.582
T7_central_screw_washer_2,0.503,0.581
T7_central_screw_washer_2,0.502,0.581
T7_central_screw_washer_2,0.501,0.581
T7_central_screw_washer_2,0.5,0.581
T7_central_screw_washer_2,0.499,0.581
T7_central_screw_washer_2,0.498,0.581
T7_central_screw_washer_2,0.497,0.581
T7_central_screw_washer_2,0.496,0.582
T7_central_screw_washer_2,0.495,0.582
T7_central_screw_washer_2,0.495,0.583
T7_central_screw_washer_2,0.494,0.583
T7_central_screw_washer_2,0.493,0.584
T7_central_screw_washer_2,0.492,0.585
T7_central_screw_washer_2,0.492,0.586
T7_central_screw_washer_2,0.491,0.586
T7_central_screw_washer_2,0.491,0.587
T7_central_screw_washer_2,0.49,0.588
T7_central_screw_washer_2,0.49,0.589
T7_central_screw_washer_2,0.49,0.59
T7_central_screw_washer_2,0.49,0.591
T7_central_screw_washer_2,0.49,0.592
T7_central_screw_washer_2,0.49,0.593
T7_central_screw_washer_2,0.49,0.594
T7_central_screw_washer_2,0.491,0.595
T7_central_screw_washer_2,0.491,0.596
T7_central_screw_washer_2,0.492,0.596
T7_central_screw_washer_2,0.492,0.597
T7_central_screw_washer_2,0.493,0.598
T7_central_screw_washer_2,0.494,0.599
T7_central_screw_washer_2,0.495,0.599
T7_central_screw_washer_2,0.495,0.6
T7_central_screw_washer_2,0.496,0.6
T7_central_screw_washer_2,0.497,0.601
T7_central_screw_washer_2,0.498,0.601
T7_central_screw_washer_2,0.499,0.601
T7_central_screw_washer_2,0.5,0.601
T7_central_screw_washer_2,0.501,0.601
T7_central_screw_washer_2,0.502,0.601
T7_central_screw_washer_2,0.503,0.601
T7_central_screw_washer_2,0.504,0.6
T7_central_screw_washer_2,0.505,0.6
T7_central_screw_washer_2,0.505,0.599
T7_central_screw_washer_2,0.506,0.599
T7_central_screw_washer_2,0.507,0.598
T7_central_screw_washer_2,0.508,0.597
T7_central_screw_washer_2,0.508,0.596
T7_central_screw_washer_2,0.509,0.596
T7_central_screw_washer_2,0.509,0.595
T7_central_screw_washer_2,0.51,0.594
T7_central_screw_washer_2,0.51,0.593
T7_central_screw_washer_2,0.51,0.592
T7_central_screw_washer_2,0.51,0.591
T8-T9_central_anterior_interbody_implant_1,0.483,0.56
T8-T9_central_anterior_interbody_implant_1,0.483,0.561
T8-T9_central_anterior_interbody_implant_1,0.483,0.562
T8-T9_central_anterior_interbody_implant_1,0.484,0.562
T8-T9_central_anterior_interbody_implant_1,0.484,0.563
T8-T9_central_anterior_interbody_implant_1,0.485,0.563
T8-T9_central_anterior_interbody_implant_1,0.486,0.563
T8-T9_central_anterior_interbody_implant_1,0.514,0.563
T8-T9_central_anterior_interbody_implant_1,0.515,0.563
T8-T9_central_anterior_interbody_implant_1,0.516,0.563
T8-T9_central_anterior_interbody_implant_1,0.516,0.562
T8-T9_central_anterior_interbody_implant_1,0.517,0.562
T8-T9_central_anterior_interbody_implant_1,0.517,0.561
T8-T9_central_anterior_interbody_implant_1,0.517,0.56
T8-T9_central_anterior_interbody_implant_1,0.517,0.555
T8-T9_central_anterior_interbody_implant_1,0.517,0.554
T8-T9_central_anterior_interbody_implant_1,0.517,0.553
T8-T9_central_anterior_interbody_implant_1,0.516,0.553
T8-T9_central_anterior_interbody_implant_1,0.516,0.552
T8-T9_central_anterior_interbody_implant_1,0.515,0.552
T8-T9_central_anterior_interbody_implant_1,0.514,0.552
T8-T9_central_anterior_interbody_implant_1,0.486,0.552
T8-T9_central_anterior_interbody_implant_1,0.485,0.552
T8-T9_central_anterior_interbody_implant_1,0.484,0.552
T8-T9_central_anterior_interbody_implant_1,0.484,0.553
T8-T9_central_anterior_interbody_implant_1,0.483,0.553
T8-T9_central_anterior_interbody_implant_1,0.483,0.554
T8-T9_central_anterior_interbody_implant_1,0.483,0.555
T8-T9_central_anterior_interbody_implant_1,0.483,0.56
T8-T9_central_anterior_plate_1,0.492,0.542
T8-T9_central_anterior_plate_1,0.492,0.572
T8-T9_central_anterior_plate_1,0.492,0.573
T8-T9_central_anterior_plate_1,0.493,0.573
T8-T9_central_anterior_plate_1,0.494,0.573
T8-T9_central_anterior_plate_1,0.506,0.573
T8-T9_central_anterior_plate_1,0.507,0.573
T8-T9_central_anterior_plate_1,0.508,0.573
T8-T9_central_anterior_plate_1,0.508,0.572
T8-T9_central_anterior_plate_1,0.508,0.542
T8-T9_central_anterior_plate_1,0.507,0.542
T8-T9_central_anterior_plate_1,0.507,0.541
T8-T9_central_anterior_plate_1,0.506,0.541
T8-T9_central_anterior_plate_1,0.494,0.541
T8-T9_central_anterior_plate_1,0.493,0.541
T8-T9_central_anterior_plate_1,0.493,0.542
T8-T9_central_anterior_plate_1,0.492,0.542
T8-T9_central_diskectomy_only_1,0.477,0.56
T8-T9_central_diskectomy_only_1,0.477,0.561
T8-T9_central_diskectomy_only_1,0.478,0.561
T8-T9_central_diskectomy_only_1,0.478,0.562
T8-T9_central_diskectomy_only_1,0.479,0.563
T8-T9_central_diskectomy_only_1,0.48,0.563
T8-T9_central_diskectomy_only_1,0.52,0.563
T8-T9_central_diskectomy_only_1,0.521,0.563
T8-T9_central_diskectomy_only_1,0.522,0.562
T8-T9_central_diskectomy_only_1,0.522,0.561
T8-T9_central_diskectomy_only_1,0.523,0.561
T8-T9_central_diskectomy_only_1,0.523,0.56
T8-T9_central_diskectomy_only_1,0.523,0.555
T8-T9_central_diskectomy_only_1,0.523,0.554
T8-T9_central_diskectomy_only_1,0.522,0.554
T8-T9_central_diskectomy_only_1,0.522,0.553
T8-T9_central_diskectomy_only_1,0.521,0.552
T8-T9_central_diskectomy_only_1,0.52,0.552
T8-T9_central_diskectomy_only_1,0.48,0.552
T8-T9_central_diskectomy_only_1,0.479,0.552
T8-T9_central_diskectomy_only_1,0.478,0.553
T8-T9_central_diskectomy_only_1,0.478,0.554
T8-T9_central_diskectomy_only_1,0.477,0.554
T8-T9_central_diskectomy_only_1,0.477,0.555
T8-T9_central_diskectomy_only_1,0.477,0.56
T8_central_anterior_buttress_plate_1,0.492,0.572
T8_central_anterior_buttress_plate_1,0.492,0.594
T8_central_anterior_buttress_plate_1,0.492,0.595
T8_central_anterior_buttress_plate_1,0.493,0.595
T8_central_anterior_buttress_plate_1,0.494,0.595
T8_central_anterior_buttress_plate_1,0.506,0.595
T8_central_anterior_buttress_plate_1,0.507,0.595
T8_central_anterior_buttress_plate_1,0.508,0.595
T8_central_anterior_buttress_plate_1,0.508,0.594
T8_central_anterior_buttress_plate_1,0.508,0.572
T8_central_anterior_buttress_plate_1,0.508,0.571
T8_central_anterior_buttress_plate_1,0.507,0.571
T8_central_anterior_buttress_plate_1,0.506,0.571
T8_central_anterior_buttress_plate_1,0.494,0.571
T8_central_anterior_buttress_plate_1,0.493,0.571
T8_central_anterior_buttress_plate_1,0.492,0.571
T8_central_anterior_buttress_plate_1,0.492,0.572
T8_central_anterior_buttress_plate_2,0.492,0.55
T8_central_anterior_buttress_plate_2,0.492,0.572
T8_central_anterior_buttress_plate_2,0.492,0.573
T8_central_anterior_buttress_plate_2,0.493,0.573
T8_central_anterior_buttress_plate_2,0.494,0.573
T8_central_anterior_buttress_plate_2,0.494,0.574
T8_central_anterior_buttress_plate_2,0.506,0.574
T8_central_anterior_buttress_plate_2,0.506,0.573
T8_central_anterior_buttress_plate_2,0.507,0.573
T8_central_anterior_buttress_plate_2,0.508,0.573
T8_central_anterior_buttress_plate_2,0.508,0.572
T8_central_anterior_buttress_plate_2,0.508,0.55
T8_central_anterior_buttress_plate_2,0.508,0.549
T8_central_anterior_buttress_plate_2,0.507,0.549
T8_central_anterior_buttress_plate_2,0.506,0.549
T8_central_anterior_buttress_plate_2,0.494,0.549
T8_central_anterior_buttress_plate_2,0.493,0.549
T8_central_anterior_buttress_plate_2,0.492,0.549
T8_central_anterior_buttress_plate_2,0.492,0.55
T8_central_screw_washer_1,0.51,0.584
T8_central_screw_washer_1,0.51,0.583
T8_central_screw_washer_1,0.51,0.582
T8_central_screw_washer_1,0.51,0.581
T8_central_screw_washer_1,0.509,0.58
T8_central_screw_washer_1,0.509,0.579
T8_central_screw_washer_1,0.508,0.579
T8_central_screw_washer_1,0.508,0.578
T8_central_screw_washer_1,0.507,0.577
T8_central_screw_washer_1,0.506,0.576
T8_central_screw_washer_1,0.505,0.576
T8_central_screw_washer_1,0.505,0.575
T8_central_screw_washer_1,0.504,0.575
T8_central_screw_washer_1,0.503,0.574
T8_central_screw_washer_1,0.502,0.574
T8_central_screw_washer_1,0.501,0.574
T8_central_screw_washer_1,0.5,0.574
T8_central_screw_washer_1,0.499,0.574
T8_central_screw_washer_1,0.498,0.574
T8_central_screw_washer_1,0.497,0.574
T8_central_screw_washer_1,0.496,0.575
T8_central_screw_washer_1,0.495,0.575
T8_central_screw_washer_1,0.495,0.576
T8_central_screw_washer_1,0.494,0.576
T8_central_screw_washer_1,0.493,0.577
T8_central_screw_washer_1,0.492,0.578
T8_central_screw_washer_1,0.492,0.579
T8_central_screw_washer_1,0.491,0.579
T8_central_screw_washer_1,0.491,0.58
T8_central_screw_washer_1,0.49,0.581
T8_central_screw_washer_1,0.49,0.582
T8_central_screw_washer_1,0.49,0.583
T8_central_screw_washer_1,0.49,0.584
T8_central_screw_washer_1,0.49,0.585
T8_central_screw_washer_1,0.49,0.586
T8_central_screw_washer_1,0.49,0.587
T8_central_screw_washer_1,0.491,0.588
T8_central_screw_washer_1,0.491,0.589
T8_central_screw_washer_1,0.492,0.589
T8_central_screw_washer_1,0.492,0.59
T8_central_screw_washer_1,0.493,0.591
T8_central_screw_washer_1,0.494,0.592
