object_id,x,y
C4_central_grade_4_1,0.47,0.823
C4_central_grade_4_1,0.469,0.823
C4_central_grade_4_1,0.468,0.823
C4_central_grade_4_1,0.468,0.824
C4_central_grade_4_1,0.467,0.824
C4_central_grade_4_1,0.466,0.824
C4_central_grade_4_1,0.466,0.825
C4_central_grade_4_1,0.466,0.826
C4_central_grade_4_1,0.465,0.826
C4_central_grade_4_1,0.465,0.827
C4_central_grade_4_1,0.465,0.828
C4_central_grade_4_1,0.465,0.834
C4_central_grade_4_1,0.465,0.835
C4_central_grade_4_1,0.465,0.836
C4_central_grade_4_1,0.466,0.836
C4_central_grade_4_1,0.466,0.837
C4_central_grade_4_1,0.466,0.838
C4_central_grade_4_1,0.467,0.838
C4_central_grade_4_1,0.468,0.838
C4_central_grade_4_1,0.468,0.839
C4_central_grade_4_1,0.469,0.839
C4_central_grade_4_1,0.47,0.839
C4_central_grade_4_1,0.47,0.847
C4_central_grade_4_1,0.47,0.848
C4_central_grade_4_1,0.47,0.849
C4_central_grade_4_1,0.471,0.849
C4_central_grade_4_1,0.471,0.85
C4_central_grade_4_1,0.471,0.851
C4_central_grade_4_1,0.472,0.851
C4_central_grade_4_1,0.473,0.851
C4_central_grade_4_1,0.473,0.852
C4_central_grade_4_1,0.474,0.852
C4_central_grade_4_1,0.475,0.852
C4_central_grade_4_1,0.525,0.852
C4_central_grade_4_1,0.526,0.852
C4_central_grade_4_1,0.527,0.852
C4_central_grade_4_1,0.527,0.851
C4_central_grade_4_1,0.528,0.851
C4_central_grade_4_1,0.529,0.851
C4_central_grade_4_1,0.529,0.85
C4_central_grade_4_1,0.529,0.849
C4_central_grade_4_1,0.53,0.849
C4_central_grade_4_1,0.53,0.848
C4_central_grade_4_1,0.53,0.847
C4_central_grade_4_1,0.53,0.839
C4_central_grade_4_1,0.531,0.839
C4_central_grade_4_1,0.532,0.839
C4_central_grade_4_1,0.532,0.838
C4_central_grade_4_1,0.533,0.838
C4_central_grade_4_1,0.534,0.838
C4_central_grade_4_1,0.534,0.837
C4_central_grade_4_1,0.534,0.836
C4_central_grade_4_1,0.535,0.836
C4_central_grade_4_1,0.535,0.835
C4_central_grade_4_1,0.535,0.834
C4_central_grade_4_1,0.535,0.828
C4_central_grade_4_1,0.535,0.827
C4_central_grade_4_1,0.535,0.826
C4_central_grade_4_1,0.534,0.826
C4_central_grade_4_1,0.534,0.825
C4_central_grade_4_1,0.534,0.824
C4_central_grade_4_1,0.533,0.824
C4_central_grade_4_1,0.532,0.824
C4_central_grade_4_1,0.532,0.823
C4_central_grade_4_1,0.531,0.823
C4_central_grade_4_1,0.53,0.823
C4_central_grade_4_1,0.53,0.822
C4_central_grade_4_1,0.529,0.822
C4_central_grade_4_1,0.529,0.821
C4_central_grade_4_1,0.529,0.82
C4_central_grade_4_1,0.528,0.82
C4_central_grade_4_1,0.527,0.82
C4_central_grade_4_1,0.527,0.819
C4_central_grade_4_1,0.526,0.819
C4_central_grade_4_1,0.525,0.819
C4_central_grade_4_1,0.475,0.819
C4_central_grade_4_1,0.474,0.819
C4_central_grade_4_1,0.473,0.819
C4_central_grade_4_1,0.473,0.82
C4_central_grade_4_1,0.472,0.82
C4_central_grade_4_1,0.471,0.82
C4_central_grade_4_1,0.471,0.821
C4_central_grade_4_1,0.471,0.822
C4_central_grade_4_1,0.47,0.822
C4_central_grade_4_1,0.47,0.823
C4_central_grade_5_1,0.47,0.823
C4_central_grade_5_1,0.469,0.823
C4_central_grade_5_1,0.468,0.823
C4_central_grade_5_1,0.468,0.824
C4_central_grade_5_1,0.467,0.824
C4_central_grade_5_1,0.466,0.824
C4_central_grade_5_1,0.466,0.825
C4_central_grade_5_1,0.466,0.826
C4_central_grade_5_1,0.465,0.826
C4_central_grade_5_1,0.465,0.827
C4_central_grade_5_1,0.465,0.828
C4_central_grade_5_1,0.465,0.834
C4_central_grade_5_1,0.465,0.835
C4_central_grade_5_1,0.465,0.836
C4_central_grade_5_1,0.466,0.836
C4_central_grade_5_1,0.466,0.837
C4_central_grade_5_1,0.466,0.838
C4_central_grade_5_1,0.467,0.838
C4_central_grade_5_1,0.468,0.838
C4_central_grade_5_1,0.468,0.839
C4_central_grade_5_1,0.469,0.839
C4_central_grade_5_1,0.47,0.839
C4_central_grade_5_1,0.47,0.847
C4_central_grade_5_1,0.47,0.848
C4_central_grade_5_1,0.47,0.849
C4_central_grade_5_1,0.471,0.849
C4_central_grade_5_1,0.471,0.85
C4_central_grade_5_1,0.471,0.851
C4_central_grade_5_1,0.472,0.851
C4_central_grade_5_1,0.473,0.851
C4_central_grade_5_1,0.473,0.852
C4_central_grade_5_1,0.474,0.852
C4_central_grade_5_1,0.475,0.852
C4_central_grade_5_1,0.525,0.852
C4_central_grade_5_1,0.526,0.852
C4_central_grade_5_1,0.527,0.852
C4_central_grade_5_1,0.527,0.851
C4_central_grade_5_1,0.528,0.851
C4_central_grade_5_1,0.529,0.851
C4_central_grade_5_1,0.529,0.85
C4_central_grade_5_1,0.529,0.849
C4_central_grade_5_1,0.53,0.849
C4_central_grade_5_1,0.53,0.848
C4_central_grade_5_1,0.53,0.847
C4_central_grade_5_1,0.53,0.839
C4_central_grade_5_1,0.531,0.839
C4_central_grade_5_1,0.532,0.839
C4_central_grade_5_1,0.532,0.838
C4_central_grade_5_1,0.533,0.838
C4_central_grade_5_1,0.534,0.838
C4_central_grade_5_1,0.534,0.837
C4_central_grade_5_1,0.534,0.836
C4_central_grade_5_1,0.535,0.836
C4_central_grade_5_1,0.535,0.835
C4_central_grade_5_1,0.535,0.834
C4_central_grade_5_1,0.535,0.828
C4_central_grade_5_1,0.535,0.827
C4_central_grade_5_1,0.535,0.826
C4_central_grade_5_1,0.534,0.826
C4_central_grade_5_1,0.534,0.825
C4_central_grade_5_1,0.534,0.824
C4_central_grade_5_1,0.533,0.824
C4_central_grade_5_1,0.532,0.824
C4_central_grade_5_1,0.532,0.823
C4_central_grade_5_1,0.531,0.823
C4_central_grade_5_1,0.53,0.823
C4_central_grade_5_1,0.53,0.822
C4_central_grade_5_1,0.529,0.822
C4_central_grade_5_1,0.529,0.821
C4_central_grade_5_1,0.529,0.82
C4_central_grade_5_1,0.528,0.82
C4_central_grade_5_1,0.527,0.82
C4_central_grade_5_1,0.527,0.819
C4_central_grade_5_1,0.526,0.819
C4_central_grade_5_1,0.525,0.819
C4_central_grade_5_1,0.475,0.819
C4_central_grade_5_1,0.474,0.819
C4_central_grade_5_1,0.473,0.819
C4_central_grade_5_1,0.473,0.82
C4_central_grade_5_1,0.472,0.82
C4_central_grade_5_1,0.471,0.82
C4_central_grade_5_1,0.471,0.821
C4_central_grade_5_1,0.471,0.822
C4_central_grade_5_1,0.47,0.822
C4_central_grade_5_1,0.47,0.823
C4_left_grade_1_1,0.473,0.826
C4_left_grade_1_1,0.49,0.826
C4_left_grade_1_1,0.49,0.816
C4_left_grade_1_1,0.473,0.826
C4_right_grade_1_1,0.527,0.826
C4_right_grade_1_1,0.51,0.826
C4_right_grade_1_1,0.51,0.816
C4_right_grade_1_1,0.527,0.826
C5_central_grade_2_1,0.474,0.809
C5_central_grade_2_1,0.491,0.799
C5_central_grade_2_1,0.509,0.799
C5_central_grade_2_1,0.526,0.809
C5_central_grade_2_1,0.527,0.809
C5_central_grade_2_1,0.528,0.809
C5_central_grade_2_1,0.528,0.808
C5_central_grade_2_1,0.529,0.808
C5_central_grade_2_1,0.529,0.807
C5_central_grade_2_1,0.529,0.797
C5_central_grade_2_1,0.529,0.796
C5_central_grade_2_1,0.528,0.796
C5_central_grade_2_1,0.528,0.795
C5_central_grade_2_1,0.527,0.795
C5_central_grade_2_1,0.473,0.795
C5_central_grade_2_1,0.472,0.795
C5_central_grade_2_1,0.472,0.796
C5_central_grade_2_1,0.471,0.796
C5_central_grade_2_1,0.471,0.797
C5_central_grade_2_1,0.471,0.807
C5_central_grade_2_1,0.471,0.808
C5_central_grade_2_1,0.472,0.808
C5_central_grade_2_1,0.472,0.809
C5_central_grade_2_1,0.473,0.809
C5_central_grade_2_1,0.474,0.809
C5_central_grade_3_1,0.475,0.833
C5_central_grade_3_1,0.525,0.833
C5_central_grade_3_1,0.526,0.833
C5_central_grade_3_1,0.527,0.833
C5_central_grade_3_1,0.527,0.832
C5_central_grade_3_1,0.528,0.832
C5_central_grade_3_1,0.529,0.832
C5_central_grade_3_1,0.529,0.831
C5_central_grade_3_1,0.529,0.83
C5_central_grade_3_1,0.53,0.83
C5_central_grade_3_1,0.53,0.829
C5_central_grade_3_1,0.53,0.828
C5_central_grade_3_1,0.53,0.821
C5_central_grade_3_1,0.531,0.821
C5_central_grade_3_1,0.532,0.821
C5_central_grade_3_1,0.532,0.82
C5_central_grade_3_1,0.533,0.82
C5_central_grade_3_1,0.534,0.82
C5_central_grade_3_1,0.534,0.819
C5_central_grade_3_1,0.534,0.818
C5_central_grade_3_1,0.535,0.818
C5_central_grade_3_1,0.535,0.817
C5_central_grade_3_1,0.535,0.816
C5_central_grade_3_1,0.535,0.811
C5_central_grade_3_1,0.535,0.81
C5_central_grade_3_1,0.535,0.809
C5_central_grade_3_1,0.534,0.809
C5_central_grade_3_1,0.534,0.808
C5_central_grade_3_1,0.534,0.807
C5_central_grade_3_1,0.533,0.807
C5_central_grade_3_1,0.532,0.807
C5_central_grade_3_1,0.532,0.806
C5_central_grade_3_1,0.531,0.806
C5_central_grade_3_1,0.53,0.806
C5_central_grade_3_1,0.53,0.805
C5_central_grade_3_1,0.53,0.804
C5_central_grade_3_1,0.53,0.803
C5_central_grade_3_1,0.529,0.803
C5_central_grade_3_1,0.529,0.802
C5_central_grade_3_1,0.529,0.801
C5_central_grade_3_1,0.528,0.801
C5_central_grade_3_1,0.527,0.801
C5_central_grade_3_1,0.527,0.8
C5_central_grade_3_1,0.526,0.8
C5_central_grade_3_1,0.525,0.8
C5_central_grade_3_1,0.475,0.8
C5_central_grade_3_1,0.474,0.8
C5_central_grade_3_1,0.473,0.8
C5_central_grade_3_1,0.473,0.801
C5_central_grade_3_1,0.472,0.801
C5_central_grade_3_1,0.471,0.801
C5_central_grade_3_1,0.471,0.802
C5_central_grade_3_1,0.471,0.803
C5_central_grade_3_1,0.47,0.803
C5_central_grade_3_1,0.47,0.804
C5_central_grade_3_1,0.47,0.805
C5_central_grade_3_1,0.47,0.806
C5_central_grade_3_1,0.469,0.806
C5_central_grade_3_1,0.468,0.806
C5_central_grade_3_1,0.468,0.807
C5_central_grade_3_1,0.467,0.807
C5_central_grade_3_1,0.466,0.807
C5_central_grade_3_1,0.466,0.808
C5_central_grade_3_1,0.466,0.809
C5_central_grade_3_1,0.465,0.809
C5_central_grade_3_1,0.465,0.81
C5_central_grade_3_1,0.465,0.811
C5_central_grade_3_1,0.465,0.816
C5_central_grade_3_1,0.465,0.817
C5_central_grade_3_1,0.465,0.818
C5_central_grade_3_1,0.466,0.818
C5_central_grade_3_1,0.466,0.819
C5_central_grade_3_1,0.466,0.82
C5_central_grade_3_1,0.467,0.82
C5_central_grade_3_1,0.468,0.82
C5_central_grade_3_1,0.468,0.821
C5_central_grade_3_1,0.469,0.821
C5_central_grade_3_1,0.47,0.821
C5_central_grade_3_1,0.47,0.828
C5_central_grade_3_1,0.47,0.829
C5_central_grade_3_1,0.47,0.83
C5_central_grade_3_1,0.471,0.83
C5_central_grade_3_1,0.471,0.831
C5_central_grade_3_1,0.471,0.832
C5_central_grade_3_1,0.472,0.832
C5_central_grade_3_1,0.473,0.832
C5_central_grade_3_1,0.473,0.833
C5_central_grade_3_1,0.474,0.833
C5_central_grade_3_1,0.475,0.833
C5_central_grade_4_1,0.475,0.833
C5_central_grade_4_1,0.525,0.833
C5_central_grade_4_1,0.526,0.833
C5_central_grade_4_1,0.527,0.833
C5_central_grade_4_1,0.527,0.832
C5_central_grade_4_1,0.528,0.832
C5_central_grade_4_1,0.529,0.832
C5_central_grade_4_1,0.529,0.831
C5_central_grade_4_1,0.529,0.83
C5_central_grade_4_1,0.53,0.83
C5_central_grade_4_1,0.53,0.829
C5_central_grade_4_1,0.53,0.828
C5_central_grade_4_1,0.53,0.821
C5_central_grade_4_1,0.531,0.821
C5_central_grade_4_1,0.532,0.821
C5_central_grade_4_1,0.532,0.82
C5_central_grade_4_1,0.533,0.82
C5_central_grade_4_1,0.534,0.82
C5_central_grade_4_1,0.534,0.819
C5_central_grade_4_1,0.534,0.818
C5_central_grade_4_1,0.535,0.818
C5_central_grade_4_1,0.535,0.817
C5_central_grade_4_1,0.535,0.816
C5_central_grade_4_1,0.535,0.811
C5_central_grade_4_1,0.535,0.81
C5_central_grade_4_1,0.535,0.809
C5_central_grade_4_1,0.534,0.809
C5_central_grade_4_1,0.534,0.808
C5_central_grade_4_1,0.534,0.807
C5_central_grade_4_1,0.533,0.807
C5_central_grade_4_1,0.532,0.807
C5_central_grade_4_1,0.532,0.806
C5_central_grade_4_1,0.531,0.806
C5_central_grade_4_1,0.53,0.806
C5_central_grade_4_1,0.53,0.805
C5_central_grade_4_1,0.53,0.804
C5_central_grade_4_1,0.53,0.803
C5_central_grade_4_1,0.529,0.803
C5_central_grade_4_1,0.529,0.802
C5_central_grade_4_1,0.529,0.801
C5_central_grade_4_1,0.528,0.801
C5_central_grade_4_1,0.527,0.801
C5_central_grade_4_1,0.527,0.8
C5_central_grade_4_1,0.526,0.8
C5_central_grade_4_1,0.525,0.8
C5_central_grade_4_1,0.475,0.8
C5_central_grade_4_1,0.474,0.8
C5_central_grade_4_1,0.473,0.8
C5_central_grade_4_1,0.473,0.801
C5_central_grade_4_1,0.472,0.801
C5_central_grade_4_1,0.471,0.801
C5_central_grade_4_1,0.471,0.802
C5_central_grade_4_1,0.471,0.803
C5_central_grade_4_1,0.47,0.803
C5_central_grade_4_1,0.47,0.804
C5_central_grade_4_1,0.47,0.805
C5_central_grade_4_1,0.47,0.806
C5_central_grade_4_1,0.469,0.806
C5_central_grade_4_1,0.468,0.806
C5_central_grade_4_1,0.468,0.807
C5_central_grade_4_1,0.467,0.807
C5_central_grade_4_1,0.466,0.807
C5_central_grade_4_1,0.466,0.808
C5_central_grade_4_1,0.466,0.809
C5_central_grade_4_1,0.465,0.809
C5_central_grade_4_1,0.465,0.81
C5_central_grade_4_1,0.465,0.811
C5_central_grade_4_1,0.465,0.816
C5_central_grade_4_1,0.465,0.817
C5_central_grade_4_1,0.465,0.818
C5_central_grade_4_1,0.466,0.818
C5_central_grade_4_1,0.466,0.819
C5_central_grade_4_1,0.466,0.82
C5_central_grade_4_1,0.467,0.82
C5_central_grade_4_1,0.468,0.82
C5_central_grade_4_1,0.468,0.821
C5_central_grade_4_1,0.469,0.821
C5_central_grade_4_1,0.47,0.821
C5_central_grade_4_1,0.47,0.828
C5_central_grade_4_1,0.47,0.829
C5_central_grade_4_1,0.47,0.83
C5_central_grade_4_1,0.471,0.83
C5_central_grade_4_1,0.471,0.831
C5_central_grade_4_1,0.471,0.832
C5_central_grade_4_1,0.472,0.832
C5_central_grade_4_1,0.473,0.832
C5_central_grade_4_1,0.473,0.833
C5_central_grade_4_1,0.474,0.833
C5_central_grade_4_1,0.475,0.833
C5_central_grade_5_1,0.475,0.833
C5_central_grade_5_1,0.525,0.833
C5_central_grade_5_1,0.526,0.833
C5_central_grade_5_1,0.527,0.833
C5_central_grade_5_1,0.527,0.832
C5_central_grade_5_1,0.528,0.832
C5_central_grade_5_1,0.529,0.832
C5_central_grade_5_1,0.529,0.831
C5_central_grade_5_1,0.529,0.83
C5_central_grade_5_1,0.53,0.83
C5_central_grade_5_1,0.53,0.829
C5_central_grade_5_1,0.53,0.828
C5_central_grade_5_1,0.53,0.821
C5_central_grade_5_1,0.531,0.821
C5_central_grade_5_1,0.532,0.821
C5_central_grade_5_1,0.532,0.82
C5_central_grade_5_1,0.533,0.82
C5_central_grade_5_1,0.534,0.82
C5_central_grade_5_1,0.534,0.819
C5_central_grade_5_1,0.534,0.818
C5_central_grade_5_1,0.535,0.818
C5_central_grade_5_1,0.535,0.817
C5_central_grade_5_1,0.535,0.816
C5_central_grade_5_1,0.535,0.811
C5_central_grade_5_1,0.535,0.81
C5_central_grade_5_1,0.535,0.809
C5_central_grade_5_1,0.534,0.809
C5_central_grade_5_1,0.534,0.808
C5_central_grade_5_1,0.534,0.807
C5_central_grade_5_1,0.533,0.807
C5_central_grade_5_1,0.532,0.807
C5_central_grade_5_1,0.532,0.806
C5_central_grade_5_1,0.531,0.806
C5_central_grade_5_1,0.53,0.806
C5_central_grade_5_1,0.53,0.805
C5_central_grade_5_1,0.53,0.804
C5_central_grade_5_1,0.53,0.803
C5_central_grade_5_1,0.529,0.803
C5_central_grade_5_1,0.529,0.802
C5_central_grade_5_1,0.529,0.801
C5_central_grade_5_1,0.528,0.801
C5_central_grade_5_1,0.527,0.801
C5_central_grade_5_1,0.527,0.8
C5_central_grade_5_1,0.526,0.8
C5_central_grade_5_1,0.525,0.8
C5_central_grade_5_1,0.475,0.8
C5_central_grade_5_1,0.474,0.8
C5_central_grade_5_1,0.473,0.8
C5_central_grade_5_1,0.473,0.801
C5_central_grade_5_1,0.472,0.801
C5_central_grade_5_1,0.471,0.801
C5_central_grade_5_1,0.471,0.802
C5_central_grade_5_1,0.471,0.803
C5_central_grade_5_1,0.47,0.803
C5_central_grade_5_1,0.47,0.804
C5_central_grade_5_1,0.47,0.805
C5_central_grade_5_1,0.47,0.806
C5_central_grade_5_1,0.469,0.806
C5_central_grade_5_1,0.468,0.806
C5_central_grade_5_1,0.468,0.807
C5_central_grade_5_1,0.467,0.807
C5_central_grade_5_1,0.466,0.807
C5_central_grade_5_1,0.466,0.808
C5_central_grade_5_1,0.466,0.809
C5_central_grade_5_1,0.465,0.809
C5_central_grade_5_1,0.465,0.81
C5_central_grade_5_1,0.465,0.811
C5_central_grade_5_1,0.465,0.816
C5_central_grade_5_1,0.465,0.817
C5_central_grade_5_1,0.465,0.818
C5_central_grade_5_1,0.466,0.818
C5_central_grade_5_1,0.466,0.819
C5_central_grade_5_1,0.466,0.82
C5_central_grade_5_1,0.467,0.82
C5_central_grade_5_1,0.468,0.82
C5_central_grade_5_1,0.468,0.821
C5_central_grade_5_1,0.469,0.821
C5_central_grade_5_1,0.47,0.821
C5_central_grade_5_1,0.47,0.828
C5_central_grade_5_1,0.47,0.829
C5_central_grade_5_1,0.47,0.83
C5_central_grade_5_1,0.471,0.83
C5_central_grade_5_1,0.471,0.831
C5_central_grade_5_1,0.471,0.832
C5_central_grade_5_1,0.472,0.832
C5_central_grade_5_1,0.473,0.832
C5_central_grade_5_1,0.473,0.833
C5_central_grade_5_1,0.474,0.833
C5_central_grade_5_1,0.475,0.833
C5_left_grade_1_1,0.473,0.807
C5_left_grade_1_1,0.49,0.807
C5_left_grade_1_1,0.49,0.797
C5_left_grade_1_1,0.473,0.807
C5_right_grade_1_1,0.527,0.807
C5_right_grade_1_1,0.51,0.807
C5_right_grade_1_1,0.51,0.797
C5_right_grade_1_1,0.527,0.807
C6_central_grade_2_1,0.474,0.794
C6_central_grade_2_1,0.491,0.782
C6_central_grade_2_1,0.509,0.782
C6_central_grade_2_1,0.526,0.794
C6_central_grade_2_1,0.527,0.794
C6_central_grade_2_1,0.528,0.794
C6_central_grade_2_1,0.528,0.793
C6_central_grade_2_1,0.529,0.793
C6_central_grade_2_1,0.529,0.792
C6_central_grade_2_1,0.529,0.78
C6_central_grade_2_1,0.529,0.779
C6_central_grade_2_1,0.528,0.779
C6_central_grade_2_1,0.528,0.778
C6_central_grade_2_1,0.527,0.778
C6_central_grade_2_1,0.473,0.778
C6_central_grade_2_1,0.472,0.778
C6_central_grade_2_1,0.472,0.779
C6_central_grade_2_1,0.471,0.779
C6_central_grade_2_1,0.471,0.78
C6_central_grade_2_1,0.471,0.792
C6_central_grade_2_1,0.471,0.793
C6_central_grade_2_1,0.472,0.793
C6_central_grade_2_1,0.472,0.794
C6_central_grade_2_1,0.473,0.794
C6_central_grade_2_1,0.474,0.794
C6_central_grade_3_1,0.475,0.816
C6_central_grade_3_1,0.525,0.816
C6_central_grade_3_1,0.526,0.816
C6_central_grade_3_1,0.527,0.816
C6_central_grade_3_1,0.527,0.815
C6_central_grade_3_1,0.528,0.815
C6_central_grade_3_1,0.529,0.815
C6_central_grade_3_1,0.529,0.814
C6_central_grade_3_1,0.529,0.813
C6_central_grade_3_1,0.53,0.813
C6_central_grade_3_1,0.53,0.812
C6_central_grade_3_1,0.53,0.811
C6_central_grade_3_1,0.53,0.803
C6_central_grade_3_1,0.531,0.803
C6_central_grade_3_1,0.532,0.803
C6_central_grade_3_1,0.532,0.802
C6_central_grade_3_1,0.533,0.802
C6_central_grade_3_1,0.534,0.802
C6_central_grade_3_1,0.534,0.801
C6_central_grade_3_1,0.534,0.8
C6_central_grade_3_1,0.535,0.8
C6_central_grade_3_1,0.535,0.799
C6_central_grade_3_1,0.535,0.798
C6_central_grade_3_1,0.535,0.793
C6_central_grade_3_1,0.535,0.792
C6_central_grade_3_1,0.535,0.791
C6_central_grade_3_1,0.534,0.791
C6_central_grade_3_1,0.534,0.79
C6_central_grade_3_1,0.534,0.789
C6_central_grade_3_1,0.533,0.789
C6_central_grade_3_1,0.532,0.789
C6_central_grade_3_1,0.532,0.788
C6_central_grade_3_1,0.531,0.788
C6_central_grade_3_1,0.53,0.788
C6_central_grade_3_1,0.53,0.787
C6_central_grade_3_1,0.53,0.786
C6_central_grade_3_1,0.529,0.786
C6_central_grade_3_1,0.529,0.785
C6_central_grade_3_1,0.529,0.784
C6_central_grade_3_1,0.528,0.784
C6_central_grade_3_1,0.527,0.784
C6_central_grade_3_1,0.527,0.783
C6_central_grade_3_1,0.526,0.783
C6_central_grade_3_1,0.525,0.783
C6_central_grade_3_1,0.475,0.783
C6_central_grade_3_1,0.474,0.783
C6_central_grade_3_1,0.473,0.783
C6_central_grade_3_1,0.473,0.784
C6_central_grade_3_1,0.472,0.784
C6_central_grade_3_1,0.471,0.784
C6_central_grade_3_1,0.471,0.785
C6_central_grade_3_1,0.471,0.786
C6_central_grade_3_1,0.47,0.786
C6_central_grade_3_1,0.47,0.787
C6_central_grade_3_1,0.47,0.788
C6_central_grade_3_1,0.469,0.788
C6_central_grade_3_1,0.468,0.788
C6_central_grade_3_1,0.468,0.789
C6_central_grade_3_1,0.467,0.789
C6_central_grade_3_1,0.466,0.789
C6_central_grade_3_1,0.466,0.79
C6_central_grade_3_1,0.466,0.791
C6_central_grade_3_1,0.465,0.791
C6_central_grade_3_1,0.465,0.792
C6_central_grade_3_1,0.465,0.793
C6_central_grade_3_1,0.465,0.798
C6_central_grade_3_1,0.465,0.799
C6_central_grade_3_1,0.465,0.8
C6_central_grade_3_1,0.466,0.8
C6_central_grade_3_1,0.466,0.801
C6_central_grade_3_1,0.466,0.802
C6_central_grade_3_1,0.467,0.802
C6_central_grade_3_1,0.468,0.802
C6_central_grade_3_1,0.468,0.803
C6_central_grade_3_1,0.469,0.803
C6_central_grade_3_1,0.47,0.803
C6_central_grade_3_1,0.47,0.811
C6_central_grade_3_1,0.47,0.812
C6_central_grade_3_1,0.47,0.813
C6_central_grade_3_1,0.471,0.813
C6_central_grade_3_1,0.471,0.814
C6_central_grade_3_1,0.471,0.815
C6_central_grade_3_1,0.472,0.815
C6_central_grade_3_1,0.473,0.815
C6_central_grade_3_1,0.473,0.816
C6_central_grade_3_1,0.474,0.816
C6_central_grade_3_1,0.475,0.816
C6_central_grade_4_1,0.475,0.816
C6_central_grade_4_1,0.525,0.816
C6_central_grade_4_1,0.526,0.816
C6_central_grade_4_1,0.527,0.816
C6_central_grade_4_1,0.527,0.815
C6_central_grade_4_1,0.528,0.815
C6_central_grade_4_1,0.529,0.815
C6_central_grade_4_1,0.529,0.814
C6_central_grade_4_1,0.529,0.813
C6_central_grade_4_1,0.53,0.813
C6_central_grade_4_1,0.53,0.812
C6_central_grade_4_1,0.53,0.811
C6_central_grade_4_1,0.53,0.803
C6_central_grade_4_1,0.531,0.803
C6_central_grade_4_1,0.532,0.803
C6_central_grade_4_1,0.532,0.802
C6_central_grade_4_1,0.533,0.802
C6_central_grade_4_1,0.534,0.802
C6_central_grade_4_1,0.534,0.801
C6_central_grade_4_1,0.534,0.8
C6_central_grade_4_1,0.535,0.8
C6_central_grade_4_1,0.535,0.799
C6_central_grade_4_1,0.535,0.798
C6_central_grade_4_1,0.535,0.793
C6_central_grade_4_1,0.535,0.792
C6_central_grade_4_1,0.535,0.791
C6_central_grade_4_1,0.534,0.791
C6_central_grade_4_1,0.534,0.79
C6_central_grade_4_1,0.534,0.789
C6_central_grade_4_1,0.533,0.789
C6_central_grade_4_1,0.532,0.789
C6_central_grade_4_1,0.532,0.788
C6_central_grade_4_1,0.531,0.788
C6_central_grade_4_1,0.53,0.788
C6_central_grade_4_1,0.53,0.787
C6_central_grade_4_1,0.53,0.786
C6_central_grade_4_1,0.529,0.786
C6_central_grade_4_1,0.529,0.785
C6_central_grade_4_1,0.529,0.784
C6_central_grade_4_1,0.528,0.784
C6_central_grade_4_1,0.527,0.784
C6_central_grade_4_1,0.527,0.783
C6_central_grade_4_1,0.526,0.783
C6_central_grade_4_1,0.525,0.783
C6_central_grade_4_1,0.475,0.783
C6_central_grade_4_1,0.474,0.783
C6_central_grade_4_1,0.473,0.783
C6_central_grade_4_1,0.473,0.784
C6_central_grade_4_1,0.472,0.784
C6_central_grade_4_1,0.471,0.784
C6_central_grade_4_1,0.471,0.785
C6_central_grade_4_1,0.471,0.786
C6_central_grade_4_1,0.47,0.786
C6_central_grade_4_1,0.47,0.787
C6_central_grade_4_1,0.47,0.788
C6_central_grade_4_1,0.469,0.788
C6_central_grade_4_1,0.468,0.788
C6_central_grade_4_1,0.468,0.789
C6_central_grade_4_1,0.467,0.789
C6_central_grade_4_1,0.466,0.789
C6_central_grade_4_1,0.466,0.79
C6_central_grade_4_1,0.466,0.791
C6_central_grade_4_1,0.465,0.791
C6_central_grade_4_1,0.465,0.792
C6_central_grade_4_1,0.465,0.793
C6_central_grade_4_1,0.465,0.798
C6_central_grade_4_1,0.465,0.799
C6_central_grade_4_1,0.465,0.8
C6_central_grade_4_1,0.466,0.8
C6_central_grade_4_1,0.466,0.801
C6_central_grade_4_1,0.466,0.802
C6_central_grade_4_1,0.467,0.802
C6_central_grade_4_1,0.468,0.802
C6_central_grade_4_1,0.468,0.803
C6_central_grade_4_1,0.469,0.803
C6_central_grade_4_1,0.47,0.803
C6_central_grade_4_1,0.47,0.811
C6_central_grade_4_1,0.47,0.812
C6_central_grade_4_1,0.47,0.813
C6_central_grade_4_1,0.471,0.813
C6_central_grade_4_1,0.471,0.814
C6_central_grade_4_1,0.471,0.815
C6_central_grade_4_1,0.472,0.815
C6_central_grade_4_1,0.473,0.815
C6_central_grade_4_1,0.473,0.816
C6_central_grade_4_1,0.474,0.816
C6_central_grade_4_1,0.475,0.816
C6_central_grade_5_1,0.475,0.816
C6_central_grade_5_1,0.525,0.816
C6_central_grade_5_1,0.526,0.816
C6_central_grade_5_1,0.527,0.816
