object_id,x,y
T8_right_pedicle_hook_1,0.512,0.55
T8_right_pedicle_hook_1,0.511,0.55
T8_right_pedicle_hook_1,0.511,0.551
T8_right_pedicle_hook_1,0.511,0.558
T8_right_pedicle_hook_1,0.511,0.559
T8_right_pedicle_hook_1,0.511,0.56
T8_right_pedicle_hook_1,0.512,0.56
T8_right_pedicle_hook_1,0.513,0.56
T8_right_pedicle_hook_1,0.514,0.56
T8_right_pedicle_hook_1,0.515,0.56
T8_right_pedicle_hook_1,0.515,0.559
T8_right_pedicle_hook_1,0.515,0.558
T8_right_pedicle_hook_1,0.515,0.553
T8_right_pedicle_hook_1,0.517,0.553
T8_right_pedicle_screw_1,0.524,0.566
T8_right_pedicle_screw_1,0.525,0.566
T8_right_pedicle_screw_1,0.526,0.566
T8_right_pedicle_screw_1,0.526,0.565
T8_right_pedicle_screw_1,0.527,0.565
T8_right_pedicle_screw_1,0.527,0.558
T8_right_pedicle_screw_1,0.527,0.557
T8_right_pedicle_screw_1,0.527,0.556
T8_right_pedicle_screw_1,0.526,0.556
T8_right_pedicle_screw_1,0.525,0.556
T8_right_pedicle_screw_1,0.509,0.558
T8_right_pedicle_screw_1,0.508,0.558
T8_right_pedicle_screw_1,0.508,0.559
T8_right_pedicle_screw_1,0.507,0.559
T8_right_pedicle_screw_1,0.507,0.56
T8_right_pedicle_screw_1,0.507,0.561
T8_right_pedicle_screw_1,0.508,0.561
T8_right_pedicle_screw_1,0.508,0.562
T8_right_pedicle_screw_1,0.509,0.562
T8_right_pedicle_screw_1,0.524,0.566
T8_right_sublaminar_wire_1,0.506,0.561
T8_right_sublaminar_wire_1,0.506,0.562
T8_right_sublaminar_wire_1,0.507,0.562
T8_right_sublaminar_wire_1,0.508,0.562
T8_right_sublaminar_wire_1,0.516,0.546
T8_right_sublaminar_wire_1,0.516,0.545
T8_right_sublaminar_wire_1,0.508,0.529
T8_right_sublaminar_wire_1,0.507,0.529
T8_right_sublaminar_wire_1,0.506,0.529
T8_right_sublaminar_wire_1,0.506,0.53
T8_right_sublaminar_wire_1,0.506,0.531
T8_right_sublaminar_wire_1,0.513,0.546
T8_right_sublaminar_wire_1,0.506,0.56
T8_right_sublaminar_wire_1,0.506,0.561
T8_right_tp_hook_1,0.528,0.564
T8_right_tp_hook_1,0.526,0.564
T8_right_tp_hook_1,0.526,0.557
T8_right_tp_hook_1,0.526,0.556
T8_right_tp_hook_1,0.525,0.556
T8_right_tp_hook_1,0.525,0.555
T8_right_tp_hook_1,0.524,0.555
T8_right_tp_hook_1,0.523,0.555
T8_right_tp_hook_1,0.523,0.556
T8_right_tp_hook_1,0.522,0.556
T8_right_tp_hook_1,0.522,0.557
T8_right_tp_hook_1,0.522,0.566
T8_right_tp_hook_1,0.522,0.567
T8_right_tp_hook_1,0.523,0.567
T8_right_tp_hook_1,0.523,0.568
T8_right_tp_hook_1,0.524,0.568
T8_right_tp_hook_1,0.53,0.568
T8_right_tp_hook_1,0.531,0.568
T8_right_tp_hook_1,0.531,0.567
T8_right_tp_hook_1,0.532,0.567
T8_right_tp_hook_1,0.532,0.566
T8_right_tp_hook_1,0.532,0.561
T8_right_tp_hook_1,0.532,0.56
T8_right_tp_hook_1,0.531,0.56
T8_right_tp_hook_1,0.531,0.559
T8_right_tp_hook_1,0.53,0.559
T8_right_tp_hook_1,0.529,0.559
T8_right_tp_hook_1,0.529,0.56
T8_right_tp_hook_1,0.528,0.56
T8_right_tp_hook_1,0.528,0.561
T8_right_tp_hook_1,0.528,0.564
T8_right_translaminar_screw_1,0.509,0.548
T8_right_translaminar_screw_1,0.51,0.548
T8_right_translaminar_screw_1,0.511,0.548
T8_right_translaminar_screw_1,0.511,0.547
T8_right_translaminar_screw_1,0.512,0.542
T8_right_translaminar_screw_1,0.512,0.541
T8_right_translaminar_screw_1,0.512,0.54
T8_right_translaminar_screw_1,0.511,0.54
T8_right_translaminar_screw_1,0.491,0.537
T8_right_translaminar_screw_1,0.49,0.537
T8_right_translaminar_screw_1,0.49,0.538
T8_right_translaminar_screw_1,0.489,0.538
T8_right_translaminar_screw_1,0.489,0.539
T8_right_translaminar_screw_1,0.489,0.54
T8_right_translaminar_screw_1,0.49,0.54
T8_right_translaminar_screw_1,0.509,0.548
T9-T10_central_tether_1,0.495,0.499
T9-T10_central_tether_1,0.505,0.499
T9-T10_central_tether_1,0.506,0.499
T9-T10_central_tether_1,0.506,0.498
T9-T10_central_tether_1,0.501,0.482
T9-T10_central_tether_1,0.506,0.465
T9-T10_central_tether_1,0.506,0.464
T9-T10_central_tether_1,0.505,0.464
T9-T10_central_tether_1,0.495,0.464
T9-T10_central_tether_1,0.494,0.464
T9-T10_central_tether_1,0.494,0.465
T9-T10_central_tether_1,0.499,0.482
T9-T10_central_tether_1,0.494,0.498
T9-T10_central_tether_1,0.494,0.499
T9-T10_central_tether_1,0.5,0.478
T9-T10_central_tether_1,0.496,0.466
T9-T10_central_tether_1,0.504,0.466
T9-T10_central_tether_1,0.5,0.485
T9-T10_central_tether_1,0.504,0.497
T9-T10_central_tether_1,0.496,0.497
T9-T10_central_tether_1,0.495,0.499
T9_central_crosslink_1,0.5,0.525
T9_central_crosslink_1,0.531,0.521
T9_central_crosslink_1,0.532,0.521
T9_central_crosslink_1,0.533,0.521
T9_central_crosslink_1,0.533,0.52
T9_central_crosslink_1,0.534,0.52
T9_central_crosslink_1,0.534,0.519
T9_central_crosslink_1,0.534,0.518
T9_central_crosslink_1,0.534,0.517
T9_central_crosslink_1,0.534,0.516
T9_central_crosslink_1,0.533,0.516
T9_central_crosslink_1,0.533,0.515
T9_central_crosslink_1,0.532,0.515
T9_central_crosslink_1,0.531,0.515
T9_central_crosslink_1,0.53,0.515
T9_central_crosslink_1,0.5,0.518
T9_central_crosslink_1,0.47,0.515
T9_central_crosslink_1,0.469,0.515
T9_central_crosslink_1,0.468,0.515
T9_central_crosslink_1,0.467,0.515
T9_central_crosslink_1,0.467,0.516
T9_central_crosslink_1,0.466,0.516
T9_central_crosslink_1,0.466,0.517
T9_central_crosslink_1,0.466,0.518
T9_central_crosslink_1,0.466,0.519
T9_central_crosslink_1,0.466,0.52
T9_central_crosslink_1,0.467,0.52
T9_central_crosslink_1,0.467,0.521
T9_central_crosslink_1,0.468,0.521
T9_central_crosslink_1,0.469,0.521
T9_central_crosslink_1,0.5,0.525
T9_central_structural_allograft_1,0.493,0.493
T9_central_structural_allograft_1,0.493,0.535
T9_central_structural_allograft_1,0.493,0.536
T9_central_structural_allograft_1,0.493,0.537
T9_central_structural_allograft_1,0.494,0.538
T9_central_structural_allograft_1,0.495,0.538
T9_central_structural_allograft_1,0.496,0.538
T9_central_structural_allograft_1,0.504,0.538
T9_central_structural_allograft_1,0.505,0.538
T9_central_structural_allograft_1,0.506,0.538
T9_central_structural_allograft_1,0.507,0.537
T9_central_structural_allograft_1,0.507,0.536
T9_central_structural_allograft_1,0.507,0.535
T9_central_structural_allograft_1,0.507,0.493
T9_central_structural_allograft_1,0.507,0.492
T9_central_structural_allograft_1,0.507,0.491
T9_central_structural_allograft_1,0.506,0.491
T9_central_structural_allograft_1,0.506,0.49
T9_central_structural_allograft_1,0.505,0.49
T9_central_structural_allograft_1,0.504,0.49
T9_central_structural_allograft_1,0.496,0.49
T9_central_structural_allograft_1,0.495,0.49
T9_central_structural_allograft_1,0.494,0.49
T9_central_structural_allograft_1,0.494,0.491
T9_central_structural_allograft_1,0.493,0.491
T9_central_structural_allograft_1,0.493,0.492
T9_central_structural_allograft_1,0.493,0.493
T9_central_vertebral_cement_augmentation_1,0.511,0.52
T9_central_vertebral_cement_augmentation_1,0.511,0.519
T9_central_vertebral_cement_augmentation_1,0.511,0.518
T9_central_vertebral_cement_augmentation_1,0.511,0.517
T9_central_vertebral_cement_augmentation_1,0.51,0.517
T9_central_vertebral_cement_augmentation_1,0.51,0.516
T9_central_vertebral_cement_augmentation_1,0.51,0.515
T9_central_vertebral_cement_augmentation_1,0.509,0.514
T9_central_vertebral_cement_augmentation_1,0.509,0.513
T9_central_vertebral_cement_augmentation_1,0.508,0.513
T9_central_vertebral_cement_augmentation_1,0.508,0.512
T9_central_vertebral_cement_augmentation_1,0.507,0.512
T9_central_vertebral_cement_augmentation_1,0.507,0.511
T9_central_vertebral_cement_augmentation_1,0.506,0.511
T9_central_vertebral_cement_augmentation_1,0.505,0.51
T9_central_vertebral_cement_augmentation_1,0.504,0.51
T9_central_vertebral_cement_augmentation_1,0.503,0.51
T9_central_vertebral_cement_augmentation_1,0.503,0.509
T9_central_vertebral_cement_augmentation_1,0.502,0.509
T9_central_vertebral_cement_augmentation_1,0.501,0.509
T9_central_vertebral_cement_augmentation_1,0.5,0.509
T9_central_vertebral_cement_augmentation_1,0.499,0.509
T9_central_vertebral_cement_augmentation_1,0.498,0.509
T9_central_vertebral_cement_augmentation_1,0.497,0.509
T9_central_vertebral_cement_augmentation_1,0.497,0.51
T9_central_vertebral_cement_augmentation_1,0.496,0.51
T9_central_vertebral_cement_augmentation_1,0.495,0.51
T9_central_vertebral_cement_augmentation_1,0.494,0.51
T9_central_vertebral_cement_augmentation_1,0.494,0.511
T9_central_vertebral_cement_augmentation_1,0.493,0.511
T9_central_vertebral_cement_augmentation_1,0.493,0.512
T9_central_vertebral_cement_augmentation_1,0.492,0.512
T9_central_vertebral_cement_augmentation_1,0.492,0.513
T9_central_vertebral_cement_augmentation_1,0.491,0.513
T9_central_vertebral_cement_augmentation_1,0.491,0.514
T9_central_vertebral_cement_augmentation_1,0.49,0.515
T9_central_vertebral_cement_augmentation_1,0.49,0.516
T9_central_vertebral_cement_augmentation_1,0.49,0.517
T9_central_vertebral_cement_augmentation_1,0.489,0.517
T9_central_vertebral_cement_augmentation_1,0.489,0.518
T9_central_vertebral_cement_augmentation_1,0.489,0.519
T9_central_vertebral_cement_augmentation_1,0.489,0.52
T9_central_vertebral_cement_augmentation_1,0.489,0.521
T9_central_vertebral_cement_augmentation_1,0.489,0.522
T9_central_vertebral_cement_augmentation_1,0.489,0.523
T9_central_vertebral_cement_augmentation_1,0.49,0.523
T9_central_vertebral_cement_augmentation_1,0.49,0.524
T9_central_vertebral_cement_augmentation_1,0.49,0.525
T9_central_vertebral_cement_augmentation_1,0.491,0.526
T9_central_vertebral_cement_augmentation_1,0.491,0.527
T9_central_vertebral_cement_augmentation_1,0.492,0.527
T9_central_vertebral_cement_augmentation_1,0.492,0.528
T9_central_vertebral_cement_augmentation_1,0.493,0.528
T9_central_vertebral_cement_augmentation_1,0.493,0.529
T9_central_vertebral_cement_augmentation_1,0.494,0.529
T9_central_vertebral_cement_augmentation_1,0.494,0.53
T9_central_vertebral_cement_augmentation_1,0.495,0.53
T9_central_vertebral_cement_augmentation_1,0.496,0.53
T9_central_vertebral_cement_augmentation_1,0.497,0.53
T9_central_vertebral_cement_augmentation_1,0.497,0.531
T9_central_vertebral_cement_augmentation_1,0.498,0.531
T9_central_vertebral_cement_augmentation_1,0.499,0.531
T9_central_vertebral_cement_augmentation_1,0.5,0.531
T9_central_vertebral_cement_augmentation_1,0.501,0.531
T9_central_vertebral_cement_augmentation_1,0.502,0.531
T9_central_vertebral_cement_augmentation_1,0.503,0.531
T9_central_vertebral_cement_augmentation_1,0.503,0.53
T9_central_vertebral_cement_augmentation_1,0.504,0.53
T9_central_vertebral_cement_augmentation_1,0.505,0.53
T9_central_vertebral_cement_augmentation_1,0.506,0.529
T9_central_vertebral_cement_augmentation_1,0.507,0.529
T9_central_vertebral_cement_augmentation_1,0.507,0.528
T9_central_vertebral_cement_augmentation_1,0.508,0.528
T9_central_vertebral_cement_augmentation_1,0.508,0.527
T9_central_vertebral_cement_augmentation_1,0.509,0.527
T9_central_vertebral_cement_augmentation_1,0.509,0.526
T9_central_vertebral_cement_augmentation_1,0.51,0.526
T9_central_vertebral_cement_augmentation_1,0.51,0.525
T9_central_vertebral_cement_augmentation_1,0.51,0.524
T9_central_vertebral_cement_augmentation_1,0.51,0.523
T9_central_vertebral_cement_augmentation_1,0.511,0.523
T9_central_vertebral_cement_augmentation_1,0.511,0.522
T9_central_vertebral_cement_augmentation_1,0.511,0.521
T9_central_vertebral_cement_augmentation_1,0.511,0.52
T9_central_vertebroplasty_1,0.508,0.52
T9_central_vertebroplasty_1,0.508,0.519
T9_central_vertebroplasty_1,0.508,0.518
T9_central_vertebroplasty_1,0.508,0.517
T9_central_vertebroplasty_1,0.508,0.516
T9_central_vertebroplasty_1,0.507,0.516
T9_central_vertebroplasty_1,0.507,0.515
T9_central_vertebroplasty_1,0.506,0.514
T9_central_vertebroplasty_1,0.505,0.513
T9_central_vertebroplasty_1,0.504,0.513
T9_central_vertebroplasty_1,0.504,0.512
T9_central_vertebroplasty_1,0.503,0.512
T9_central_vertebroplasty_1,0.502,0.512
T9_central_vertebroplasty_1,0.501,0.512
T9_central_vertebroplasty_1,0.5,0.512
T9_central_vertebroplasty_1,0.499,0.512
T9_central_vertebroplasty_1,0.498,0.512
T9_central_vertebroplasty_1,0.497,0.512
T9_central_vertebroplasty_1,0.496,0.512
T9_central_vertebroplasty_1,0.496,0.513
T9_central_vertebroplasty_1,0.495,0.513
T9_central_vertebroplasty_1,0.494,0.514
T9_central_vertebroplasty_1,0.493,0.515
T9_central_vertebroplasty_1,0.493,0.516
T9_central_vertebroplasty_1,0.492,0.516
T9_central_vertebroplasty_1,0.492,0.517
T9_central_vertebroplasty_1,0.492,0.518
T9_central_vertebroplasty_1,0.492,0.519
T9_central_vertebroplasty_1,0.492,0.52
T9_central_vertebroplasty_1,0.492,0.521
T9_central_vertebroplasty_1,0.492,0.522
T9_central_vertebroplasty_1,0.492,0.523
T9_central_vertebroplasty_1,0.492,0.524
T9_central_vertebroplasty_1,0.493,0.524
T9_central_vertebroplasty_1,0.493,0.525
T9_central_vertebroplasty_1,0.494,0.526
T9_central_vertebroplasty_1,0.495,0.527
T9_central_vertebroplasty_1,0.496,0.527
T9_central_vertebroplasty_1,0.496,0.528
T9_central_vertebroplasty_1,0.497,0.528
T9_central_vertebroplasty_1,0.498,0.528
T9_central_vertebroplasty_1,0.499,0.528
T9_central_vertebroplasty_1,0.5,0.528
T9_central_vertebroplasty_1,0.501,0.528
T9_central_vertebroplasty_1,0.502,0.528
T9_central_vertebroplasty_1,0.503,0.528
T9_central_vertebroplasty_1,0.504,0.528
T9_central_vertebroplasty_1,0.504,0.527
T9_central_vertebroplasty_1,0.505,0.527
T9_central_vertebroplasty_1,0.506,0.526
T9_central_vertebroplasty_1,0.507,0.525
T9_central_vertebroplasty_1,0.507,0.524
T9_central_vertebroplasty_1,0.508,0.524
T9_central_vertebroplasty_1,0.508,0.523
T9_central_vertebroplasty_1,0.508,0.522
T9_central_vertebroplasty_1,0.508,0.521
T9_central_vertebroplasty_1,0.508,0.52
T9_left_laminar_downgoing_hook_1,0.484,0.525
T9_left_laminar_downgoing_hook_1,0.482,0.525
T9_left_laminar_downgoing_hook_1,0.482,0.518
T9_left_laminar_downgoing_hook_1,0.482,0.517
T9_left_laminar_downgoing_hook_1,0.481,0.517
T9_left_laminar_downgoing_hook_1,0.481,0.516
T9_left_laminar_downgoing_hook_1,0.48,0.516
T9_left_laminar_downgoing_hook_1,0.479,0.516
T9_left_laminar_downgoing_hook_1,0.479,0.517
T9_left_laminar_downgoing_hook_1,0.478,0.517
T9_left_laminar_downgoing_hook_1,0.478,0.518
T9_left_laminar_downgoing_hook_1,0.478,0.527
T9_left_laminar_downgoing_hook_1,0.478,0.528
T9_left_laminar_downgoing_hook_1,0.479,0.528
T9_left_laminar_downgoing_hook_1,0.479,0.529
T9_left_laminar_downgoing_hook_1,0.48,0.529
T9_left_laminar_downgoing_hook_1,0.486,0.529
T9_left_laminar_downgoing_hook_1,0.487,0.529
T9_left_laminar_downgoing_hook_1,0.487,0.528
T9_left_laminar_downgoing_hook_1,0.488,0.528
T9_left_laminar_downgoing_hook_1,0.488,0.527
T9_left_laminar_downgoing_hook_1,0.488,0.522
T9_left_laminar_downgoing_hook_1,0.488,0.521
T9_left_laminar_downgoing_hook_1,0.487,0.521
T9_left_laminar_downgoing_hook_1,0.487,0.52
T9_left_laminar_downgoing_hook_1,0.486,0.52
T9_left_laminar_downgoing_hook_1,0.485,0.52
T9_left_laminar_downgoing_hook_1,0.485,0.521
T9_left_laminar_downgoing_hook_1,0.484,0.521
T9_left_laminar_downgoing_hook_1,0.484,0.522
T9_left_laminar_downgoing_hook_1,0.484,0.525
T9_left_laminar_upgoing_hook_1,0.482,0.496
T9_left_laminar_upgoing_hook_1,0.484,0.496
T9_left_laminar_upgoing_hook_1,0.484,0.499
T9_left_laminar_upgoing_hook_1,0.484,0.5
T9_left_laminar_upgoing_hook_1,0.485,0.5
T9_left_laminar_upgoing_hook_1,0.485,0.501
T9_left_laminar_upgoing_hook_1,0.486,0.501
T9_left_laminar_upgoing_hook_1,0.487,0.501
T9_left_laminar_upgoing_hook_1,0.487,0.5
T9_left_laminar_upgoing_hook_1,0.488,0.5
T9_left_laminar_upgoing_hook_1,0.488,0.499
T9_left_laminar_upgoing_hook_1,0.488,0.494
T9_left_laminar_upgoing_hook_1,0.488,0.493
T9_left_laminar_upgoing_hook_1,0.487,0.493
T9_left_laminar_upgoing_hook_1,0.487,0.492
T9_left_laminar_upgoing_hook_1,0.486,0.492
T9_left_laminar_upgoing_hook_1,0.48,0.492
T9_left_laminar_upgoing_hook_1,0.479,0.492
T9_left_laminar_upgoing_hook_1,0.479,0.493
T9_left_laminar_upgoing_hook_1,0.478,0.493
T9_left_laminar_upgoing_hook_1,0.478,0.494
T9_left_laminar_upgoing_hook_1,0.478,0.503
T9_left_laminar_upgoing_hook_1,0.478,0.504
T9_left_laminar_upgoing_hook_1,0.479,0.504
T9_left_laminar_upgoing_hook_1,0.479,0.505
T9_left_laminar_upgoing_hook_1,0.48,0.505
T9_left_laminar_upgoing_hook_1,0.481,0.505
T9_left_laminar_upgoing_hook_1,0.481,0.504
T9_left_laminar_upgoing_hook_1,0.482,0.504
T9_left_laminar_upgoing_hook_1,0.482,0.503
T9_left_laminar_upgoing_hook_1,0.482,0.496
T9_left_pedicle_hook_1,0.479,0.526
T9_left_pedicle_hook_1,0.479,0.527
T9_left_pedicle_hook_1,0.479,0.528
T9_left_pedicle_hook_1,0.48,0.528
T9_left_pedicle_hook_1,0.481,0.528
T9_left_pedicle_hook_1,0.482,0.528
T9_left_pedicle_hook_1,0.483,0.528
T9_left_pedicle_hook_1,0.483,0.527
T9_left_pedicle_hook_1,0.483,0.526
T9_left_pedicle_hook_1,0.483,0.521
T9_left_pedicle_hook_1,0.485,0.521
T9_left_pedicle_hook_1,0.485,0.526
T9_left_pedicle_hook_1,0.485,0.527
T9_left_pedicle_hook_1,0.485,0.528
T9_left_pedicle_hook_1,0.486,0.528
T9_left_pedicle_hook_1,0.487,0.528
T9_left_pedicle_hook_1,0.488,0.528
T9_left_pedicle_hook_1,0.489,0.528
T9_left_pedicle_hook_1,0.489,0.527
T9_left_pedicle_hook_1,0.489,0.526
T9_left_pedicle_hook_1,0.489,0.519
T9_left_pedicle_hook_1,0.489,0.518
T9_left_pedicle_hook_1,0.488,0.518
T9_left_pedicle_hook_1,0.488,0.517
T9_left_pedicle_hook_1,0.487,0.517
T9_left_pedicle_hook_1,0.481,0.517
T9_left_pedicle_hook_1,0.48,0.517
T9_left_pedicle_hook_1,0.48,0.518
T9_left_pedicle_hook_1,0.479,0.518
T9_left_pedicle_hook_1,0.473,0.528
T9_left_pedicle_hook_1,0.473,0.529
T9_left_pedicle_hook_1,0.473,0.53
T9_left_pedicle_hook_1,0.474,0.53
T9_left_pedicle_hook_1,0.474,0.531
T9_left_pedicle_hook_1,0.475,0.531
T9_left_pedicle_hook_1,0.476,0.531
T9_left_pedicle_hook_1,0.476,0.53
T9_left_pedicle_hook_1,0.477,0.53
T9_left_pedicle_hook_1,0.479,0.526
T9_left_pedicle_screw_1,0.476,0.534
T9_left_pedicle_screw_1,0.489,0.53
T9_left_pedicle_screw_1,0.49,0.53
T9_left_pedicle_screw_1,0.49,0.529
T9_left_pedicle_screw_1,0.491,0.529
T9_left_pedicle_screw_1,0.491,0.528
T9_left_pedicle_screw_1,0.49,0.528
T9_left_pedicle_screw_1,0.49,0.527
T9_left_pedicle_screw_1,0.489,0.527
T9_left_pedicle_screw_1,0.475,0.524
T9_left_pedicle_screw_1,0.474,0.524
T9_left_pedicle_screw_1,0.473,0.524
T9_left_pedicle_screw_1,0.473,0.525
T9_left_pedicle_screw_1,0.473,0.526
T9_left_pedicle_screw_1,0.473,0.533
T9_left_pedicle_screw_1,0.474,0.533
T9_left_pedicle_screw_1,0.474,0.534
T9_left_pedicle_screw_1,0.475,0.534
T9_left_pedicle_screw_1,0.476,0.534
T9_left_sublaminar_wire_1,0.484,0.513
T9_left_sublaminar_wire_1,0.484,0.514
T9_left_sublaminar_wire_1,0.492,0.529
T9_left_sublaminar_wire_1,0.493,0.529
T9_left_sublaminar_wire_1,0.494,0.529
T9_left_sublaminar_wire_1,0.494,0.528
T9_left_sublaminar_wire_1,0.494,0.527
T9_left_sublaminar_wire_1,0.487,0.513
T9_left_sublaminar_wire_1,0.494,0.499
T9_left_sublaminar_wire_1,0.494,0.498
T9_left_sublaminar_wire_1,0.494,0.497
T9_left_sublaminar_wire_1,0.493,0.497
T9_left_sublaminar_wire_1,0.492,0.497
T9_left_sublaminar_wire_1,0.484,0.512
T9_left_sublaminar_wire_1,0.484,0.513
T9_left_tp_hook_1,0.468,0.532
T9_left_tp_hook_1,0.468,0.533
T9_left_tp_hook_1,0.469,0.533
T9_left_tp_hook_1,0.469,0.534
T9_left_tp_hook_1,0.47,0.534
T9_left_tp_hook_1,0.476,0.534
T9_left_tp_hook_1,0.477,0.534
T9_left_tp_hook_1,0.477,0.533
T9_left_tp_hook_1,0.478,0.533
T9_left_tp_hook_1,0.478,0.532
T9_left_tp_hook_1,0.478,0.523
T9_left_tp_hook_1,0.478,0.522
T9_left_tp_hook_1,0.477,0.522
T9_left_tp_hook_1,0.477,0.521
T9_left_tp_hook_1,0.476,0.521
T9_left_tp_hook_1,0.475,0.521
T9_left_tp_hook_1,0.475,0.522
T9_left_tp_hook_1,0.474,0.522
T9_left_tp_hook_1,0.474,0.523
T9_left_tp_hook_1,0.474,0.53
T9_left_tp_hook_1,0.472,0.53
T9_left_tp_hook_1,0.472,0.527
T9_left_tp_hook_1,0.472,0.526
T9_left_tp_hook_1,0.471,0.526
T9_left_tp_hook_1,0.471,0.525
T9_left_tp_hook_1,0.47,0.525
T9_left_tp_hook_1,0.469,0.525
T9_left_tp_hook_1,0.469,0.526
T9_left_tp_hook_1,0.468,0.526
T9_left_tp_hook_1,0.468,0.527
T9_left_tp_hook_1,0.468,0.532
T9_left_translaminar_screw_1,0.491,0.515
T9_left_translaminar_screw_1,0.51,0.507
T9_left_translaminar_screw_1,0.511,0.507
T9_left_translaminar_screw_1,0.511,0.506
T9_left_translaminar_screw_1,0.511,0.505
T9_left_translaminar_screw_1,0.51,0.505
T9_left_translaminar_screw_1,0.51,0.504
T9_left_translaminar_screw_1,0.509,0.504
T9_left_translaminar_screw_1,0.489,0.507
T9_left_translaminar_screw_1,0.488,0.507
T9_left_translaminar_screw_1,0.488,0.508
T9_left_translaminar_screw_1,0.488,0.509
T9_left_translaminar_screw_1,0.489,0.514
T9_left_translaminar_screw_1,0.489,0.515
T9_left_translaminar_screw_1,0.49,0.515
T9_left_translaminar_screw_1,0.491,0.515
T9_right_laminar_downgoing_hook_1,0.512,0.527
T9_right_laminar_downgoing_hook_1,0.512,0.528
T9_right_laminar_downgoing_hook_1,0.513,0.528
T9_right_laminar_downgoing_hook_1,0.513,0.529
T9_right_laminar_downgoing_hook_1,0.514,0.529
T9_right_laminar_downgoing_hook_1,0.52,0.529
T9_right_laminar_downgoing_hook_1,0.521,0.529
T9_right_laminar_downgoing_hook_1,0.521,0.528
T9_right_laminar_downgoing_hook_1,0.522,0.528
T9_right_laminar_downgoing_hook_1,0.522,0.527
T9_right_laminar_downgoing_hook_1,0.522,0.518
T9_right_laminar_downgoing_hook_1,0.522,0.517
T9_right_laminar_downgoing_hook_1,0.521,0.517
T9_right_laminar_downgoing_hook_1,0.521,0.516
T9_right_laminar_downgoing_hook_1,0.52,0.516
T9_right_laminar_downgoing_hook_1,0.519,0.516
T9_right_laminar_downgoing_hook_1,0.519,0.517
T9_right_laminar_downgoing_hook_1,0.518,0.517
T9_right_laminar_downgoing_hook_1,0.518,0.518
T9_right_laminar_downgoing_hook_1,0.518,0.525
T9_right_laminar_downgoing_hook_1,0.516,0.525
T9_right_laminar_downgoing_hook_1,0.516,0.522
T9_right_laminar_downgoing_hook_1,0.516,0.521
T9_right_laminar_downgoing_hook_1,0.515,0.521
T9_right_laminar_downgoing_hook_1,0.515,0.52
